Id,Sales
35106,5755.8800000000001
13706,6578.7250000000004
24834,6083.1550000000007
36818,5783.7999999999993
8570,5072.3299999999999
3434,3763.3450000000003
4290,3341.1849999999999
27402,4100.7650000000003
26546,7974.7399999999998
19698,4473.0050000000001
5146,4685.9200000000001
40242,3581.0349999999999
2578,7575.085
29970,4454.415
33394,4016.7950000000001
30826,4689.3050000000003
15418,4114.8900000000003
25690,6719.25
28258,3360.2700000000004
38530,7558.1499999999996
9426,3301.4449999999997
32538,5111.2399999999998
6002,4656.4400000000005
31682,4663.5050000000001
37674,6241.4350000000004
35962,5756.8600000000006
21410,4036.7200000000003
34250,3383.125
22266,3266.0050000000001
17130,5282.1000000000004
29114,4907.5100000000002
866,5792.9699999999993
16274,3584.0150000000003
7714,4748.29
14562,8834.4349999999995
10282,3260.0999999999999
18842,4600.4750000000004
17986,4659.3799999999992
6858,4680.1900000000005
1722,6601.4899999999998
11138,5762.2299999999996
23978,6005.46
20554,4728.9799999999996
10,5677.2349999999997
11994,5947.71
12850,6034.4200000000001
3435,4341.8099999999995
8571,6041.1049999999996
33395,4679.4549999999999
32539,6084.6049999999996
5147,6058.6800000000003
30827,5541.1049999999996
2579,9260.5249999999996
25691,7519.9200000000001
19699,5179.7349999999997
7715,5676.8050000000003
22267,5579.5300000000007
35107,7381.0599999999995
16275,6600.1450000000004
867,7075.8999999999996
23123,7188.5949999999993
9427,3757.8400000000001
28259,5839.9650000000001
10283,5338.5
29115,6522.6949999999997
4291,5568.0950000000003
21411,4612.5450000000001
34251,5971.0699999999997
11139,7104.9850000000006
17131,6566.4099999999999
36819,7202.79
26547,9420.9799999999996
18843,5487.4949999999999
13707,7546.2450000000008
39387,4804.6800000000003
37675,7447.5849999999991
11995,7175.8699999999999
6003,5636.4850000000006
14563,11717.049999999999
23979,7170.585
40243,6114.3299999999999
20555,5374.3699999999999
35963,7146.2299999999996
29971,5496.8299999999999
15419,5042.1849999999995
6859,5663.3999999999996
38531,9674.3250000000007
12851,7205.6450000000004
27403,4783.4500000000007
17987,5682.5799999999999
24835,7200.1149999999998
11,6884.9949999999999
1723,7589.1900000000005
31683,5554.8450000000003
8572,7880.1849999999995
22268,5319.7250000000004
23124,7776.2449999999999
33396,5117.4200000000001
40244,5882.8150000000005
3436,4757.6499999999996
7716,6972.8649999999998
13708,9521.1450000000004
5148,6641.6100000000006
28260,5610.1450000000004
2580,11136.950000000001
29972,6526.9750000000004
9428,4332.6599999999999
20556,6577.0950000000003
36820,8387.1749999999993
35964,8117.9499999999998
23980,8052.4099999999999
15420,5307.5450000000001
6860,6858.5299999999997
32540,7626.6199999999999
19700,6323.4500000000007
39388,5221.2200000000003
35108,8071.2849999999999
10284,5297.1049999999996
29116,7188.085
16276,5926.7800000000007
12,8058.4099999999999
21412,5093.5200000000004
4292,5468.7849999999999
11140,8094.9800000000005
17132,7119.4399999999996
12852,9270.0600000000013
26548,10614.25
868,8614.2000000000007
30828,6733.04
27404,5269.0550000000003
24836,8312.119999999999
31684,6896.835
6004,6790.3449999999993
34252,5665.1350000000002
14564,11085.5
18844,6675.2399999999998
37676,8943.0149999999994
38532,11110.200000000001
17988,6607.4899999999998
1724,9355.9799999999996
11996,8471.2000000000007
25692,8835.7299999999996
21413,3497.5699999999997
24837,7787.54
3437,3419.96
9429,3150.2550000000001
23981,7595.6700000000001
35109,7091.8249999999998
39389,3678.04
4293,4344.1199999999999
7717,6110.5550000000003
34253,4542.9499999999998
15421,4143.1599999999999
22269,4195.1149999999998
28261,4445.875
26549,10375.450000000001
13709,7906.9499999999998
36821,7233.7849999999999
23125,7288.165
16277,4998.7449999999999
29117,6362.8899999999994
40245,4616.835
14565,10571.9
35965,7112.5900000000001
11141,7322.9200000000001
17133,7139.8600000000006
8573,6502.4449999999997
32541,6260.3950000000004
5149,5942.4349999999995
30829,5958.3400000000001
20557,5894.2700000000004
37677,7718.7299999999996
10285,4273.2350000000006
11997,7413.46
25693,8334.1849999999995
12853,7732.2849999999999
29973,5768.3899999999994
2581,9457.3849999999984
19701,5823.4899999999998
27405,3725.645
6861,5989.0200000000004
38533,9710.8250000000007
33397,3604.6350000000002
13,7029.3950000000004
1725,7999.1350000000002
869,7293.0149999999994
31685,5749.4499999999998
17989,6304.4650000000001
6005,5899.3050000000003
18845,6104.6800000000003
5150,7056.0650000000005
3438,5834.9399999999996
13710,9257.6049999999996
39390,6141.5050000000001
35110,7983.415
2582,10732.799999999999
23982,8932.5550000000003
8574,8714.8149999999987
36822,8671.9549999999999
23126,7858.0900000000001
26550,10906.65
30830,7781.3699999999999
14566,10870.549999999999
29974,7827.2950000000001
21414,5674.2799999999997
4294,5783.7950000000001
11142,7814.085
22270,5663.2849999999999
28262,5851.4750000000004
32542,8621.4249999999993
19702,7404.5749999999998
38534,10882.049999999999
24838,8723.5550000000003
10286,5482.3500000000004
29118,7754.2800000000007
1726,9440.3450000000012
20558,8054.5599999999995
16278,6232.1800000000003
40246,5964.5799999999999
34254,5691.8950000000004
25694,9266.880000000001
15422,6457.46
12854,8848.9099999999999
14,8559.1899999999987
18846,7611.5349999999999
870,8461.6800000000003
9430,4795.3599999999997
33398,5434.585
6006,8090.8649999999998
37678,9133.4249999999993
11998,8818.8349999999991
6862,7752.5049999999992
35966,8812.5400000000009
7718,7748.2849999999999
17134,7208.2550000000001
27406,6016.8599999999997
31686,7799.7049999999999
17990,7848.125
3439,4013.2749999999996
16279,5545.3700000000008
23127,6116.7999999999993
13711,6166.6300000000001
30831,3825.915
22271,4895.2650000000003
20559,3992.9399999999996
35111,6288.4099999999999
34255,5049.335
39391,4200.7299999999996
23983,6060.9799999999996
28263,5066.6999999999998
15423,4321.835
29975,3737.8900000000003
5151,4325.1800000000003
36823,6117.0149999999994
10287,4724.0450000000001
26551,8317.5900000000001
871,6059.9549999999999
11999,5826.3850000000002
1727,6933.2600000000002
4295,5106.625
35967,5953.0200000000004
2583,8418.119999999999
8575,4351.3299999999999
11143,5981.5699999999997
18847,3873.5950000000003
19703,3735.9899999999998
38535,8693.244999999999
24839,6213.5950000000003
29119,4754.71
27407,4274.1750000000002
17991,3865.0500000000002
17135,4409.835
40247,5021.5799999999999
14567,10421.85
25695,6816.3000000000002
33399,4183.9449999999997
15,5814.4549999999999
12855,5878.1350000000002
32543,4471.5149999999994
21415,4215.3950000000004
6863,3878.0900000000001
9431,3518.8099999999999
7719,3933.3649999999998
6007,3911.5299999999997
37679,6770.6450000000004
31687,3938.1599999999999
29976,3711.2550000000001
10288,3194.6499999999996
3440,3589.0550000000003
8576,4220.1100000000006
15424,3989.7350000000001
17136,4256.8050000000003
872,4995.3500000000004
5152,3928.3900000000003
35112,5135.1049999999996
28264,3323.665
32544,4170.4249999999993
17992,3725.105
20560,3707.9049999999997
23128,4947.7950000000001
29120,4222.1800000000003
21416,3765.5450000000001
2584,6385.1200000000008
22272,3176.665
11144,5051.4449999999997
6864,3761.4750000000004
26552,6452.3000000000002
36824,5042.7250000000004
24840,4987.7749999999996
27408,3844.6149999999998
33400,3787.1199999999999
39392,3899.8649999999998
40248,3531.29
4296,3267.6849999999999
31688,3843.9699999999998
35968,4975.4449999999997
23984,4956.665
12856,4959.5950000000003
9432,3197.98
16,4845.0249999999996
38536,6717.5699999999997
34256,3356.1900000000001
14568,6736.7150000000001
7720,3763.3450000000003
25696,5369.2600000000002
30832,3758.8299999999999
37680,5355.5650000000005
1728,5551.1850000000004
18848,3728.1700000000001
6008,3852.2350000000001
19704,3527.75
13712,5340.9499999999998
12000,4993.4650000000001
16280,3541.105
3441,4540.8699999999999
15425,5047.3699999999999
33401,4491.21
10289,4301.3150000000005
22273,4163.3800000000001
28265,4457.9200000000001
23129,5784.0
9433,3913.4949999999999
30833,4236.4050000000007
34257,4421.4449999999997
8577,4737.335
11145,6015.1900000000005
27409,4629.4349999999995
19705,3856.5500000000002
35113,5973.3600000000006
24841,5794.9449999999997
36825,5918.8899999999994
39393,5118.3150000000005
29121,4863.0050000000001
14569,8566.8349999999991
21417,4434.2950000000001
2585,8244.0900000000001
4297,4371.9849999999997
35969,5787.6849999999995
26553,8227.8549999999996
23985,5747.9400000000005
32545,4695.4349999999995
5153,4628.9799999999996
29977,4163.6999999999998
38537,8526.1650000000009
7721,4243.4650000000001
13713,6849.8449999999993
37681,6429.1599999999999
16281,4668.9049999999997
20561,4148.0649999999996
40249,4863.7350000000006
17137,4771.5950000000003
31689,4161.3249999999998
6865,4311.5100000000002
12857,6431.6499999999996
25697,6309.4499999999998
17,5647.585
1729,6427.2950000000001
18849,4128.7049999999999
6009,4377.3299999999999
17993,4182.46
12001,6049.6350000000002
873,5777.6749999999993
22274,6959.5600000000004
33402,5142.8549999999996
2586,13887.4
23130,10390.049999999999
28266,7349.6049999999996
35114,10309.049999999999
35970,9884.630000000001
8578,8693.6450000000004
9434,4204.9650000000001
10290,6851.6849999999995
15426,5419.5650000000005
24842,10893.299999999999
29978,7720.6700000000001
7722,8206.4500000000007
39394,5272.5150000000003
14570,18022.599999999999
37682,10988.200000000001
23986,10474.65
4298,7157.8150000000005
30834,8249.2649999999994
26554,14854.25
3442,4787.7600000000002
12858,10736.450000000001
13714,11655.4
29122,9014.6299999999992
27410,5304.29
18850,8175.5100000000002
40250,7809.9799999999996
16282,7989.3950000000004
21418,4986.3400000000001
34258,7488.0200000000004
18,9702.6000000000004
11146,10233.735000000001
17138,9748.0400000000009
36826,10228.1
874,10320.75
38538,14370.75
25698,11695.15
31690,8105.2800000000007
5154,8308.5650000000005
20562,7935.9349999999995
32546,8933.0299999999988
6866,8246.2950000000001
17994,8238.6800000000003
19706,7729.2150000000001
12002,10325.65
1730,11393.700000000001
6010,7980.585
4299,8174.6599999999999
24843,11041.299999999999
29123,9697.5400000000009
34259,8172.6350000000002
3443,8649.0450000000001
35115,10331.299999999999
13715,13789.849999999999
8579,10489.65
10291,7960.2150000000001
25699,12439.4
35971,10762.1
23131,10198.950000000001
21419,8619.7000000000007
36827,10872.200000000001
30835,9157.4899999999998
15427,10871.400000000001
7723,9374.7000000000007
27411,8825.630000000001
875,10700.799999999999
38539,14457.15
2587,13542.700000000001
16283,9138.9350000000013
20563,9086.3549999999996
37683,12252.25
22275,7768.3899999999994
11147,10388.299999999999
28267,8386.744999999999
32547,10349.450000000001
17139,10555.0
19707,8515.744999999999
9435,7770.2600000000002
33403,8572.6149999999998
40251,9228.2350000000006
14571,16196.9
31691,9293.1149999999998
17995,9033.875
12003,11303.400000000001
23987,10841.450000000001
12859,12391.1
5155,9026.1700000000001
6011,9122.9599999999991
26555,14034.200000000001
18851,9006.1350000000002
1731,12214.0
39395,9680.5599999999995
29979,8879.6150000000016
19,10295.400000000001
6867,9299.2000000000007
34260,6872.4099999999999
3444,6438.4099999999999
40252,7118.5
23132,9562.3950000000004
9436,5753.1450000000004
5156,7256.9799999999996
14572,17974.849999999999
22276,6355.7600000000002
11148,9512.7849999999999
19708,7080.46
33404,6871.5900000000001
10292,6549.6949999999997
13716,12069.75
2588,13492.65
25700,12079.5
37684,11785.9
8580,8146.3850000000002
31692,7909.0900000000001
15428,8013.2200000000003
35116,9785.9850000000006
36828,10449.65
32548,8164.0699999999997
18852,7197.5349999999999
38540,14334.950000000001
7724,7681.2250000000004
29980,7146.96
21420,6799.8599999999997
20564,7046.1900000000005
1732,12067.900000000001
4300,6668.7550000000001
20,9694.625
35972,10092.15
28268,6877.6100000000006
17140,8566.3600000000006
24844,10563.0
16284,7386.3449999999993
27412,7136.7600000000002
17996,7257.335
26556,14155.049999999999
6868,7465.1199999999999
12860,10676.5
30836,7516.6700000000001
876,10295.700000000001
39396,7070.8449999999993
29124,7842.6949999999997
6012,7228.1199999999999
23988,10192.549999999999
12004,10000.42
2589,11727.849999999999
9437,5449.125
33405,6245.915
14573,12435.5
5157,6607.1049999999996
3445,6061.9449999999997
35117,7895.96
23133,8046.4249999999993
4301,6935.5249999999996
8581,7207.0699999999997
34261,7070.0299999999997
21421,6190.8899999999994
28269,7041.1550000000007
15429,6850.7950000000001
30837,6371.875
20565,6499.4750000000004
7725,6446.9050000000007
39397,6689.5599999999995
10293,6721.3800000000001
36829,8049.1149999999998
29125,7150.2299999999996
16285,7623.8050000000003
877,8126.5499999999993
31693,6106.1499999999996
22277,6658.6750000000002
17141,7599.4699999999993
35973,7751.1999999999998
26557,12303.5
38541,12006.700000000001
18853,6369.8950000000004
13717,9901.130000000001
24845,8500.4699999999993
40253,7526.96
6013,6285.3950000000004
1733,8989.1700000000001
11149,8011.5299999999997
25701,9183.130000000001
32549,6973.6399999999994
23989,8173.4899999999998
17997,6413.4899999999998
19709,6015.7749999999996
29981,6214.5550000000003
27413,6406.6700000000001
12005,8389.1049999999996
6869,6425.8950000000004
12861,9319.4599999999991
21,7725.5500000000002
37685,8736.25
21422,3153.1800000000003
34262,3565.9650000000001
9438,2940.9949999999999
40254,3785.7049999999999
16286,3764.6950000000002
4302,3362.7049999999999
2590,5810.085
7726,3543.9949999999999
30838,3248.665
15430,3954.25
23134,4066.875
31694,3503.7200000000003
20566,3018.73
39398,3485.0799999999999
14574,6439.4200000000001
3446,3175.46
5158,3144.7799999999997
1734,5429.0949999999993
17142,3789.105
29982,3367.5100000000002
35118,4079.1999999999998
18854,3206.1199999999999
13718,5945.4400000000005
38542,6251.2150000000001
28270,3430.02
10294,3461.73
29126,3283.7750000000001
878,4443.9349999999995
26558,6244.0499999999993
32550,3609.6900000000001
22278,3228.6500000000001
8582,3662.5749999999998
17998,3439.2950000000001
24846,4723.5100000000002
33406,3176.0650000000001
6014,3508.8499999999999
23990,4865.9799999999996
35974,4955.79
6870,3332.9049999999997
37686,5674.4449999999997
12006,4936.29
22,4531.5200000000004
19710,3186.6100000000001
25702,5642.2799999999997
27414,3319.0349999999999
11150,4158.7449999999999
12862,4961.9650000000001
36830,4802.1599999999999
2591,7639.4949999999999
28271,5615.9349999999995
14575,8481.9550000000017
40255,5871.5100000000002
17143,5807.7449999999999
21423,4146.5249999999996
3447,4027.2049999999999
22279,5360.0599999999995
12007,6246.625
1735,6283.6800000000003
29983,4881.7350000000006
24847,6123.0149999999994
23991,6103.1949999999997
35975,6153.7450000000008
6015,5024.0299999999997
20567,4762.3250000000007
5159,5432.9899999999998
35119,6511.7700000000004
37687,6455.0699999999997
38543,8088.7849999999999
879,5866.0100000000002
6871,4962.7799999999997
16287,6083.875
27415,4313.6199999999999
15431,4462.2550000000001
26559,7894.7200000000003
12863,6709.9099999999999
29127,5947.9300000000003
13719,6896.8699999999999
33407,4185.9449999999997
39399,4514.9899999999998
17999,4990.7250000000004
23135,6300.3100000000004
34263,5720.2950000000001
25703,6402.7950000000001
30839,4947.7649999999994
8583,5316.3899999999994
36831,6184.4349999999995
32551,5411.7449999999999
31695,4915.2849999999999
10295,5206.3150000000005
18855,4892.7399999999998
9439,3574.02
4303,5397.9449999999997
19711,4555.9250000000002
23,5790.3599999999997
11151,6171.1200000000008
7727,4940.7549999999992
15432,3005.3249999999998
28272,2490.7650000000003
20568,3386.6350000000002
3448,2735.6999999999998
1736,5243.8199999999997
17144,3582.8800000000001
27416,2997.7049999999999
33408,2888.355
22280,2354.4949999999999
40256,2604.645
12864,4909.9799999999996
13720,5390.4300000000003
9440,2405.1949999999997
11152,4457.8999999999996
8584,3855.125
29128,3577.0749999999998
2592,5839.375
880,4614.4499999999998
38544,6169.6599999999999
6872,3424.9300000000003
35976,4551.6499999999996
34264,2502.1949999999997
39400,3045.8049999999998
10296,2315.7749999999996
23136,4370.665
7728,3424.9899999999998
25704,5103.8150000000005
23992,4495.4249999999993
14576,6346.71
4304,2365.5650000000001
5160,3302.7249999999999
30840,3424.7350000000001
18000,3212.8599999999997
37688,5257.2800000000007
21424,2842.4000000000001
35120,4583.8250000000007
24,4327.25
36832,4817.7000000000007
24848,4658.6750000000002
31696,3467.3999999999996
16288,2579.48
12008,4633.1750000000002
26560,5921.5
19712,3203.7200000000003
18856,3366.8099999999999
29984,3216.335
6016,3350.0500000000002
32552,3881.395
20569,7343.0900000000001
29129,7854.54
881,8223.7150000000001
28273,7920.6599999999999
10297,7426.5100000000002
27417,6990.5
39401,6956.6499999999996
23137,8404.5550000000003
21425,6863.7650000000003
22281,7596.0550000000003
2593,10559.6
8585,7874.6499999999996
23993,8564.9599999999991
33409,6643.7399999999998
5161,7183.8500000000004
19713,7064.7550000000001
24849,8744.880000000001
9441,5689.0749999999998
35121,8171.1900000000005
13721,9843.0349999999999
40257,8386.0499999999993
29985,6904.8299999999999
14577,12130.0
34265,7968.2399999999998
16289,8532.4549999999999
15433,7475.6499999999996
35977,8098.3950000000004
26561,11422.0
30841,7140.4699999999993
36833,8252.625
17145,8515.3899999999994
7729,7105.7799999999997
4305,7611.4850000000006
25705,9389.7200000000012
1737,8950.6350000000002
31697,6853.7299999999996
11153,8099.9400000000005
25,7866.7150000000001
18857,7366.1350000000002
38545,10804.950000000001
3449,6241.8649999999998
6017,6864.5599999999995
18001,7347.8400000000001
6873,6992.8099999999995
37689,8854.8050000000003
32553,7587.4549999999999
12009,8490.7199999999993
12865,9421.5650000000005
28274,8371.4099999999999
27418,7352.0450000000001
33410,7216.9400000000005
2594,16825.849999999999
1738,13102.299999999999
16290,8697.8250000000007
7730,8813.0849999999991
8586,9592.5650000000005
4306,8350.3250000000007
9442,5738.3999999999996
35122,11812.0
29130,9676.5
23138,11495.25
10298,8051.4799999999996
21426,7109.9799999999996
34266,8723.2399999999998
36834,11553.6
31698,8506.7249999999985
18002,8546.3600000000006
13722,12827.25
14578,20157.25
26,11093.65
24850,11976.549999999999
3450,6428.4250000000002
15434,7257.9300000000003
39402,7588.8400000000001
882,11606.599999999999
29986,8358.3199999999997
22282,7960.165
25706,12980.299999999999
6874,8836.5099999999984
5162,9056.1650000000009
23994,11625.849999999999
30842,8691.8600000000006
6018,8680.0950000000012
12866,12125.15
17146,9793.2849999999999
38546,17572.550000000003
