Id,Sales
35100,6230.8959759710488
7708,5436.2405781470516
8564,5912.2508812261603
29108,5150.3172752547598
2572,9510.1047488690783
29964,5332.9499645968372
36812,6781.1420068461948
38524,9130.2537485437424
27396,3929.952582751162
13700,8638.1703638509171
31676,5268.523335787344
12844,7751.5200878803953
18836,5028.8299523558717
16269,6780.4596028663282
23973,7859.2005729945267
4285,6259.8109674784846
11989,7830.9822705141432
11133,7536.6879673220374
861,7583.7619385275311
23117,7542.4209457506495
1717,8368.7947610144056
5997,6017.2466135466711
5,7180.4354805324074
17125,7033.4896209183371
34245,6398.3354349216988
22261,6056.9078272650077
21405,4399.2577258854017
26541,11206.662349110133
9421,4000.7291884009619
30821,6187.6823301577751
10277,6181.1714921317889
35101,7475.0779933936492
33389,4472.4411688833206
35957,7436.0963529445889
5141,6155.3233207748526
12845,8689.614577941782
6853,6192.3813203956706
36813,7601.5258837881756
20549,6402.4098540514642
3429,4315.3591288263851
32533,7050.3331993277088
2573,10543.090076288217
8565,7333.2941005641087
24829,8107.8594274153311
29109,6654.4767256902323
18837,6236.4900161879432
25685,8735.2542625671849
15413,4641.8039834461288
40237,6608.2706720236865
38525,11124.070676444415
7709,6322.2638267903549
17981,6358.0950757242499
39381,4609.271679382764
27397,4638.4199135815379
29965,5895.2653123952423
31677,6080.1090444303209
19693,5890.6490749936374
14557,11173.612348419099
28253,6591.7820643579253
13701,9301.6156864204731
37669,8168.9767045586268
24830,5566.0967652943682
34246,4752.4022002605998
35102,5740.3644505944549
10278,4685.7057808061327
20550,4907.3731691683624
5142,5237.0135904119079
16270,4818.840817562841
22262,4421.5210395079102
15414,5179.8609516103807
30822,4900.3213802984465
11990,5996.1121442173708
6,5676.576475763467
11134,5717.5578240943287
8566,5783.5132866363092
862,5918.3801953367456
29966,4681.5603314713826
13702,6553.1609505704691
17126,5341.3187299599067
26542,7263.9160405324164
39382,5321.5789253558196
1718,6668.9269639323375
17982,4826.3220569756049
33390,4963.538867874533
27398,5200.0263658623235
29110,5291.6475212796558
2574,7708.8566580445295
19694,4531.9286528412467
40238,5018.1475523026666
35958,5693.9738105730548
3430,5144.4538682729453
28254,4879.8320047652251
9422,4462.969270110565
32534,5547.3301051029503
36814,5695.6587562520035
18838,4804.4905428447564
23118,5523.1910298244202
4286,4795.3441529725187
14558,7368.2768969968183
38526,7354.7882033239839
12846,6118.5006032356632
6854,5097.7121659284276
25686,6105.8715805493666
21406,4888.5703554804322
23974,5576.1227732981788
7710,5232.3910454768402
37670,6150.3660366226331
31678,5034.3037918046311
5998,5099.0021295362858
5143,6480.7439234097365
22263,5656.7642958951928
4287,5611.1879909332274
26543,9704.0815109278046
10279,5531.0217994763516
24831,8673.2254282353861
27399,4714.0631570560681
29111,6920.2239118262632
18839,7211.3566202290667
23975,7884.8700205495707
11135,7257.3248134611822
25687,8286.2796651337085
19695,6243.8248379863517
30823,7251.9330296264379
13703,8968.9370531272052
15415,4912.79181047579
33391,4489.3706250768464
9423,3374.8873325134518
29967,6428.8228602903991
17983,6776.2569223832561
14559,11583.123031669284
35959,7914.0281842456789
2575,9541.4965753464148
8567,7022.059098543381
32535,7351.8381644120791
6855,7098.1975802498755
863,8461.4396711366662
3431,3701.2447733453118
39383,4499.2010332478385
23119,7434.5678954754385
21407,4803.209709654604
20551,6497.8747594029246
40239,6046.9218623202069
16271,6680.7100844608121
7711,6778.2600514285732
37671,8488.1479085463834
12847,9081.3882340390192
28255,6016.6173265094803
31679,6960.4191074950659
5999,6696.6150790058909
36815,8720.9122890057406
35103,7668.3218008828826
17127,7089.2203403988842
1719,8573.9368148625581
11991,8046.981532914022
34247,5880.1054229289202
7,7470.8004313505517
38527,10584.433348689399
33392,5155.122205007081
26544,10883.002482640102
15416,5584.5189739725583
23120,7739.4347515869904
9424,4333.5954187879797
10280,5643.0357889681682
3432,4970.7929791070264
22264,5929.118819864053
35960,8108.8749753893899
13704,8682.3397617102892
27400,5352.309358462122
24832,8655.432196173897
28256,6347.9728243629579
25688,9022.7239271336239
4288,6006.7630776284277
2576,10978.678859729151
7712,6160.8484858939537
6856,6298.6523545780547
30824,6117.7961699240786
5144,6098.9126481184385
11136,7503.0928355793367
39384,4862.7666060547181
14560,12807.092472442266
21408,5315.0901818453831
35104,7873.0042454420363
40240,5819.9381885702387
31680,6176.5651324727005
864,8639.5335828328625
20552,5946.4455688805137
8568,6356.9898382106867
23976,8248.3576682183266
29968,5935.7997290530911
36816,8569.8198453701734
38528,11233.128365446399
17128,6431.2340113205719
34248,6062.953258579766
16272,6788.9682514053629
29112,6379.9834793284845
8,7979.6320860818951
32536,6579.718568570348
12848,8318.7194690894594
11992,8018.422785956217
17984,6095.6451680095588
6000,6134.082000084868
19696,5629.0958230468623
18840,6180.8508168921144
37672,8792.5830300377238
1720,9478.5507029769979
9425,4091.0101118013831
23121,5759.3348433145475
7713,3458.4261771613433
22265,4217.5920242384109
23977,5730.271865020939
13705,6159.0719883418042
24833,6044.7435066174039
5145,3738.1787438677065
35105,6006.8286634623828
3433,4997.6887551916952
30825,3569.6805031787021
10281,4110.4690952946657
34249,4448.4027757443846
28257,4802.4387328086796
33393,4884.1947655834729
11137,5678.9267032413027
15417,5397.8682842076123
865,5792.0612691916276
35961,5621.7488674289507
25689,6421.4242923515339
27401,5011.9386905104875
4289,4323.1833122328317
39385,5203.1681148097578
38529,7790.8766698828549
20553,3645.7574431301446
36817,5988.0735550889503
2577,7627.2266415627446
29969,3696.1669282725798
32537,3906.1414921651362
37673,6122.6102469889593
19697,3482.4344927201919
14561,8117.5821796211512
21409,4895.4285526193253
12849,5852.2013440603841
40241,4624.6474580374561
18841,3650.0610728438351
31681,3569.9581129986832
16273,4732.5592534229936
26545,7722.0463954124434
29113,4220.916574357725
17985,3664.8789470696047
8569,3796.5728245379714
11993,5517.3224486594881
1721,6424.8301407718791
6857,3517.5930329640232
6001,3559.3142987802366
17129,4008.0252810655265
9,5269.3956678287832
23122,5845.5332032537135
39386,3762.7741549959333
35106,5693.5304834758563
13706,6528.7459105843736
24834,6049.5114291502687
36818,5824.9717286806845
8570,5138.882408640452
3434,3618.7359835832831
4290,3330.7442992960255
27402,3804.3927776743521
26546,7994.9752336061811
19698,4512.5054971241425
5146,4750.505368443155
40242,3463.5661214404454
2578,7541.2593565587194
29970,4504.5637131243438
33394,3740.9523177706515
30826,4773.6493261916103
15418,3870.8388763585072
25690,6649.0150603033126
28258,3396.3063298794414
38530,7488.7890416661703
9426,3230.1634571648201
32538,5167.4659389477802
6002,4728.1045780591012
31682,4715.0013226291612
37674,6187.6051269723494
35962,5754.5829528224422
21410,3820.4460477497605
34250,3324.8472739202098
22266,3216.9404184411301
17130,5264.2737547514671
29114,4908.9477740873617
866,5767.7570828646685
16274,3557.0073837995606
7714,4820.3969935957084
14562,8904.4087664778162
10282,3299.3227882857482
18842,4660.1794622241432
17986,4737.761184807383
6858,4748.5602994180517
1722,6576.1072437929515
11138,5793.4098973744494
23978,5997.314940587059
20554,4866.7202712213839
10,5648.7278217716366
11994,5937.8504281265123
12850,5962.1485868103273
3435,4534.47899213439
8571,5829.4429527819266
33395,4951.383161175655
32539,6078.818421251699
5147,5973.7736343938941
30827,5465.2435281957851
2579,9095.9613645724712
25691,7648.0202202009768
19699,5079.9317326443197
7715,5575.6514409602687
22267,5517.3863794176868
35107,7462.5630033440866
16275,6672.8529026991364
867,6988.3856965941923
23123,7300.1235209357774
9427,3946.0192829194434
28259,5975.3781055026529
10283,5208.7680206259593
29115,6388.4123831816833
4291,5434.7544523633705
21411,4839.8149904363472
34251,5926.3549994075875
11139,7088.6945798627003
17131,6601.8667705379667
36819,7193.3625776106146
26547,9453.4442824624748
18843,5509.0933512885658
13707,7524.3686489593383
39387,4780.896194642015
37675,7372.0728921004156
11995,7059.2030188552126
6003,5563.9643763340555
14563,11766.99048812205
23979,7305.9992474955934
40243,5852.7741342715581
20555,5481.4242044562707
35963,7237.010568327546
29971,5565.2952504850982
15419,5459.5642887925278
6859,5553.2586494131974
38531,9497.8914741857279
12851,7092.513356788686
27403,5009.0765602783813
17987,5837.4286435816703
24835,7394.4198850131534
11,6840.0638814344702
1723,7570.1758969822913
31683,5515.9565542591017
8572,7905.7987396670051
22268,5181.4080945234464
23124,7743.9956960340805
33396,4891.3492054596281
40244,5645.2266030928731
3436,4603.2083537768067
7716,6990.3862932212951
13708,9384.5109019105985
5148,6686.0900608076045
28260,5634.0323914476012
2580,11194.415103132467
29972,6493.1862566449454
9428,4160.9014546236031
20556,6715.165770835014
36820,8520.4897886959916
35964,8261.3767943202529
23980,8052.4711321273999
15420,4886.7486562488248
6860,6982.2649243137075
32540,7665.4466949705466
19700,6243.8723469597171
39388,4799.1683713184375
35108,8144.2395705258068
10284,5267.586658971295
29116,7068.4817452883335
16276,5674.2325265839245
12,8091.6036304340332
21412,4772.3170741430795
4292,5458.1980025780049
11140,7943.1176184712313
17132,7136.020522385792
12852,9008.6991181585945
26548,10625.3503484257
868,8712.6182782393735
30828,6831.7462486675831
27404,4932.4180999716991
24836,8363.1099269861588
31684,6990.5061139165646
6004,6915.7681017655195
34252,5580.4277633589863
14564,10935.287013233417
18844,6666.4155751991611
37676,8908.048400599564
38532,11133.141303420434
17988,6643.4497885188484
1724,9562.0269711253695
11996,8336.7432739221258
25692,8835.4342294197413
21413,3487.9898993855068
24837,7860.2588623390275
3437,3483.5529275127114
9429,3220.9048193770886
23981,7694.0548640822253
35109,7168.85214496768
39389,3552.2468295493068
4293,4318.8544103428831
7717,6085.3631197656196
34253,4489.8848864153515
15421,4159.1882483815371
22269,4116.860756072876
28261,4514.3988221015079
26549,10448.215947208235
13709,7937.0173536962557
36821,7320.1977243647871
23125,7407.0792017212698
16277,5020.2595268688365
29117,6291.6963774449341
40245,4445.0062771383637
14565,10590.096818464001
35965,7227.7683400064107
11141,7364.4620120706822
17133,7239.03931799156
8573,6493.1098838537619
32541,6263.7727635230895
5149,5962.993089490139
30829,5941.49166669847
20557,6034.3491847543919
37677,7723.4158181372659
10285,4308.6018416505831
11997,7639.4244745582482
25693,8429.5866130530703
12853,7805.2130990262322
29973,5608.2360897485105
2581,9641.6422648606422
19701,5761.4631941110702
27405,3693.1887386560165
6861,5996.156891668501
38533,9833.9989561968232
33397,3634.1319391383599
13,7132.2174378803829
1725,8210.100984249515
869,7406.6439734016549
31685,5739.5297235804774
17989,6448.1526361861406
6005,5938.8125097625152
18845,6181.0044902294721
5150,7162.9928137871211
3438,5833.0384901866055
13710,9267.6693318493199
39390,5623.8923529716212
35110,7937.3999830796383
2582,10630.488293312485
23982,9347.9440770085675
8574,9002.5695149370476
36822,8716.7701746023777
23126,7960.2229405871176
26550,10702.0818702988
30830,7992.7813818495633
14566,10538.611581395151
29974,8377.4525025094845
21414,5712.2847492642632
4294,5831.9802975161201
11142,7696.7837218160003
22270,5876.9068075286668
28262,6058.9687793271087
32542,8802.4626118825872
19702,7531.3011370073073
38534,10639.785088890665
24838,8879.8667767432416
10286,5521.7197698547225
29118,7662.5025685707205
1726,9495.8628518299593
20558,8189.059745176286
16278,6252.2054831214236
40246,5824.9594918379862
34254,5663.0830780212655
25694,9382.7023900202312
15422,6408.4123637594457
12854,8791.2493359059026
14,8794.4675391064193
18846,7904.1010073529615
870,8557.4614688316651
9430,4715.320237880027
33398,5209.3473837835936
6006,8406.585746231689
37678,9011.6855692407462
11998,8773.0382477189287
6862,7969.1827148099665
35966,9036.214278273801
7718,7882.9257699291766
17134,7363.0287319507706
27406,5919.1162349885144
31686,8005.7643639252292
17990,8348.4073808790818
3439,4405.2081128999962
16279,5580.5665314440521
23127,6196.8370382793319
13711,5960.08225300923
30831,3892.8334174840702
22271,4989.9247958704418
20559,4037.8010961032501
35111,6332.2455278353191
34255,5094.8039510383624
39391,4206.5250458280698
23983,6118.9432842832839
28263,5429.5105740647959
15423,4360.7020757940954
29975,3915.0483486040534
5151,4514.0122363554838
36823,6046.2023529567541
10287,4803.2631488820116
26551,8338.0973182339148
871,6011.6452426372334
11999,5721.9520847648082
1727,7035.4218915641286
4295,5374.5953926274615
35967,5922.2889769051344
2583,8557.7996636209755
8575,4336.7024020317604
11143,5938.8965965401285
18847,3912.6048586733032
19703,3726.4261498609603
38535,8776.9244877283782
24839,6272.5717221453369
29119,4882.4781451785821
27407,4381.4562219599284
17991,3894.7304133937732
17135,4465.2107963159469
40247,4957.7826348058552
14567,10320.791010533048
25695,6872.6705393991779
33399,4252.2867632818716
15,5800.5437693671747
12855,5850.2590204002863
32543,4427.517876894537
21415,4361.3214670001471
6863,3876.1263207101319
9431,3616.4883810637234
7719,3911.6338304662049
6007,3952.3616525837501
37679,6768.3586011155467
31687,3995.5796129462246
29976,3704.9068039204803
10288,3290.1541647987524
3440,3499.898352654267
8576,4180.1917279170575
15424,3932.9336430725966
17136,4305.3397129518926
872,4916.1973821834017
5152,4005.0140420728503
35112,5126.8145358420788
28264,3492.2651133097861
32544,4155.742048104923
17992,3733.6879522872787
20560,3791.7121909647035
23128,4949.1316347974644
29120,4278.9454502723784
21416,3650.4153931883234
2584,6364.8854867871996
22272,3241.6767486121066
11144,4927.198543588057
6864,3771.7231763040436
26552,6403.0332204306451
36824,4977.7695476489807
24840,4928.6720683712883
27408,3678.0113401997723
33400,3678.7688228479401
39392,3669.3767825341433
40248,3513.6598806464863
4296,3270.3035759412533
31688,3827.596691922357
35968,4915.3683360539899
23984,4914.0601812073728
12856,4888.1341122886315
9432,3160.3656924806219
16,4758.081767202013
38536,6652.8683527940211
34256,3398.0754993200035
14568,6699.633357508601
7720,3756.2167423511319
25696,5265.7763546153219
30832,3706.9822734415015
37680,5217.8180372121624
1728,5539.4086878764956
18848,3704.7793705302047
6008,3838.1221204708127
19704,3501.3159819957718
13712,5283.0547707675996
12000,4919.1401471307254
16280,3564.3065182662867
3441,4604.6370229475051
15425,5123.2616958189028
33401,4535.2898851717482
10289,4280.1555360000875
22273,4131.0856825019946
28265,4564.988281328282
23129,5700.2301737955313
9433,3999.8440115185713
30833,4163.823394678132
34257,4354.0355180902352
8577,4622.7197396287356
11145,5963.3242192816997
27409,4721.4246346555983
19705,3700.5247855635234
35113,5987.4664872498906
24841,5757.2472851817638
36825,5933.0240984046013
39393,4959.5685042524892
29121,4797.8148167397303
14569,8614.1226641964186
21417,4526.0981468453301
2585,8209.5214903564847
4297,4315.19365373864
35969,5792.8769942329245
26553,8177.3677379393539
23985,5697.8125679573268
32545,4568.3321269626813
5153,4591.1894894728384
29977,4170.7539348678183
38537,8392.5582757716802
7721,4075.8330773846483
13713,6783.0633647332961
37681,6240.7309555535303
16281,4597.8832825997451
20561,4104.6879759465592
40249,4761.3273417604851
17137,4705.218765194666
31689,3996.7228798988754
6865,4210.6104959853819
12857,6347.5380506044648
25697,6178.1928681606742
17,5570.6564481798314
1729,6339.1079947127128
18849,4083.0998726938988
6009,4310.3584087740219
17993,4145.3712993173722
12001,5917.6674217848595
873,5706.4685146604097
22274,6822.2965408129858
33402,5110.363712031769
2586,13823.417735286082
23130,10382.7877476547
28266,7581.4622839164622
35114,10362.932666064666
35970,9921.6192946073679
8578,8689.8252878317217
9434,4286.5480506420699
10290,6953.8887422873449
15426,5307.8999126979797
24842,11080.593176728584
29978,7600.8026504796971
7722,8202.8041634306319
39394,4897.3325323168319
14570,17763.188663827867
37682,10876.377783896151
23986,10443.919325326417
4298,7152.7242336207601
30834,8331.4685913187295
26554,14631.311782413
3442,4779.0543203732186
12858,10862.923645465566
13714,11639.401675691515
29122,8910.6541251763301
27410,5152.3220064398574
18850,8177.7139364564191
40250,7514.1772560490235
16282,8048.5624571483731
21418,4783.3586606880162
34258,7417.7317670774319
18,9600.906737219575
11146,10211.583480437734
17138,9774.4113797583996
36826,10371.622881955784
874,10433.7349653251
38538,14613.445180351482
25698,11637.354886238449
31690,8120.9598704703167
5154,8279.3341091504935
20562,7922.2306589404125
32546,8925.438561889463
6866,8320.1186670721836
17994,8205.1994486280491
19706,7443.2071246896967
12002,10342.95745086995
1730,11415.154599558051
6010,7938.3916824116623
4299,7852.2651345498143
24843,11061.670481189083
29123,9598.9558764347821
34259,8044.4439929306318
3443,8542.5148948452079
35115,10131.465747389982
13715,13781.921114360382
8579,10583.154665018285
10291,8041.263523660693
25699,12164.491643553232
35971,10858.556387873516
23131,10162.28593867085
21419,8672.2219449526419
36827,10914.737270688383
30835,8976.320699893291
15427,10898.700756660317
7723,9370.02688166195
27411,8844.6523410551599
875,10691.614467514117
38539,14732.633196081501
2587,13338.994505492916
16283,9169.5346284759271
20563,9389.3453793257286
37683,11879.830779299384
22275,7632.8419117240646
11147,10317.470592151749
28267,8393.6459193781047
32547,10396.159177481117
17139,10624.9697691161
19707,8474.6653929257154
9435,7878.4388572864591
33403,8630.8672843835466
40251,8884.9848234631572
14571,16556.888726681635
31691,9298.7984162586708
17995,8902.3612050810098
12003,11525.1418726595
23987,10999.509383078283
12859,12489.515452719366
5155,8951.1788282469715
6011,9117.5085197991611
26555,13919.749824289134
18851,9007.9745537408344
1731,11974.165794197899
39395,9271.3530440171453
29979,8896.309752300218
19,10343.599453123483
6867,9290.815680240099
34260,6824.1211116483955
3444,6463.8720703092313
40252,6784.2937658136188
23132,9466.9014010544415
9436,5866.5333128448001
5156,7044.6108868472347
14572,18896.145443885536
22276,6287.3787971715337
11148,9195.5283657335531
19708,6975.835754136855
33404,6985.7936870103022
10292,6526.6803302843464
13716,12181.425966627099
2588,13324.923812051868
25700,11937.051840052867
37684,11641.087402389181
8580,7913.6478080845627
31692,7858.6742823771374
15428,7975.0606898202886
35116,9647.2221706954479
36828,10536.241364414018
32548,8148.5362858641529
18852,7076.5028701039873
38540,14404.293100395516
7724,7575.4494226855186
29980,6841.175112672503
21420,6917.3577587157215
20564,7120.7250338263666
1732,12095.123378546501
4300,6490.9563602868238
20,9714.588246418949
35972,10046.246583658676
28268,7008.8462113483583
17140,8389.0925442086955
24844,10536.365428698016
16284,7224.489018300168
27412,7246.4271987369002
17996,7112.6616716672015
26556,14242.342105464533
6868,7410.1729569024556
12860,10687.235881313914
30836,7408.130356063768
876,10455.214198577665
39396,6731.0650882567079
29124,7573.9263790099349
6012,7060.2583401841648
23988,10237.045439656235
12004,10035.833555427911
2589,12185.856641082268
9437,5665.9801593964294
33405,6311.5879325310816
14573,12738.8484956795
5157,6613.6954064761194
3445,6262.5155055555224
35117,7990.9120746079079
23133,8077.5910639618332
4301,7165.1098476314983
8581,7307.9801882543106
34261,7218.6638984154151
21421,6307.5919826517547
28269,7375.7324575557741
15429,7038.2481210104888
30837,6457.2789184863032
20565,6645.2384872756247
7725,6547.6162542107413
39397,6515.03958154867
10293,7026.8743866834129
36829,8257.2724975552028
29125,7078.7681992794769
16285,7909.510884798774
877,8246.661511270333
31693,6140.3126419900091
22277,6919.4154472633618
17141,7725.6529348482036
35973,7864.0570108904158
26557,12603.111506634516
38541,12514.849906843499
18853,6479.8937966311487
13717,10213.563272028716
24845,8663.9910161639182
40253,7528.6179036762514
6013,6331.3028464991003
1733,9253.2038019541305
11149,8189.6529424861665
25701,9375.5611371474242
32549,7024.8833484701172
23989,8240.315713964892
17997,6588.2499067470935
19709,5993.2501531712678
29981,6177.7454263780382
27413,6493.4383396163739
12005,8510.8494785046587
6869,6501.4356853930221
12861,9389.9159340203332
21,7789.3608853930627
37685,8810.0070502645576
21422,3163.2862806020516
34262,3590.9812911293347
9438,3099.066513686932
40254,3672.3620502650183
16286,3610.3594420737263
4302,3186.3127277911817
2590,5528.9719407381872
7726,3603.2751558468917
30838,3168.0805178702649
15430,3928.0170422230713
23134,3844.1138980844398
31694,3626.1195442024882
20566,2969.0382671803086
39398,3350.1746766671099
14574,6220.0629687875735
3446,3224.8235726436387
5158,3041.8414851028983
1734,5457.8390141873533
17142,3658.8325993265667
29982,3287.6708637368483
35118,3922.0429600505749
18854,3227.6905560933369
13718,5902.4243639987944
38542,6136.6672150975737
28270,3388.6674761066588
10294,3416.8452388115438
29126,3160.7221195012571
878,4270.804227873432
26558,5996.6233080815973
32550,3608.3741980129644
22278,3146.9017060026335
8582,3511.9417617096465
17998,3519.4933126799733
24846,4549.2390247274525
33406,3197.6712495744614
6014,3542.6477220648803
23990,4907.8951317036035
35974,5015.7761565577921
6870,3278.4992923873201
37686,5543.69540575253
12006,4896.9387575032151
22,4465.1216734449954
19710,3234.2362682384464
25702,5587.9309177963478
27414,3340.1177788922196
11150,3830.3001719425347
12862,4683.495815272413
36830,4709.8597074085401
2591,7504.8100789746059
28271,5679.435506429716
14575,8334.4729655381343
40255,5718.9928142069512
17143,5774.2206692429654
21423,3960.0237190939897
3447,3847.8496742099569
22279,5359.8719034386686
12007,6247.5359526403809
1735,6242.1755888648577
29983,4903.2882439443501
24847,6128.2512572253654
23991,6083.6759506770213
35975,6147.1103536332957
6015,4932.4810167318701
20567,4761.3171878850935
5159,5356.9862256107035
35119,6523.577458363292
37687,6287.8923805190934
38543,7970.0021052349211
879,5846.1837648046803
6871,4870.4435061792365
16287,6061.7271890923166
27415,4135.6619194305185
15431,4332.5543121207083
26559,7846.5916735066039
12863,6673.3907646085026
29127,5811.2695331133109
13719,6909.4045312527633
33407,4049.5558265450049
39399,4177.6902649844997
17999,5003.9163818990346
23135,6241.6551798488263
34263,5647.0364936462065
25703,6406.0767450698277
30839,4936.8063504930215
8583,5225.4346606175504
36831,6161.5576339716808
32551,5308.1822056077772
31695,4824.9006048783558
10295,5152.0224560411616
18855,4885.7960549330055
9439,3377.3012563992065
4303,5316.2165389379379
19711,4462.8254160297602
23,5723.0898532080409
11151,6221.2178767941205
7727,4840.0845862291553
15432,2750.2353555026102
28272,2547.0025516920814
20568,3478.2472945436721
3448,2573.5381166395464
1736,5208.4419693650198
17144,3577.22972780289
27416,2727.6201737179144
33408,2706.609778432105
22280,2341.5828268820133
40256,2588.492727031693
12864,4957.8847771447481
13720,5377.3894638644124
9440,2264.0812911724397
11152,4452.3978464711345
8584,3951.7772243939962
29128,3594.375405390505
2592,5770.5945291088919
880,4594.5406650774585
38544,6154.5955515763253
6872,3499.3301821677178
35976,4596.118906111813
34264,2500.4462597911597
39400,2817.0852148886197
10296,2307.7161160341716
23136,4379.2709406188833
7728,3486.4370992978384
25704,5024.7017672290067
23992,4501.2798425828569
14576,6164.3562293166706
4304,2323.7680456346966
5160,3350.2312638050334
30840,3470.7640883040222
18000,3236.7086792557748
37688,5205.2822896780435
21424,2647.0687983546522
35120,4651.3364120080023
24,4284.2860170319327
36832,4900.7644892858625
24848,4701.97395727597
31696,3511.3174623670366
16288,2490.323819427625
12008,4573.4681007340323
26560,5906.3366729357522
19712,3192.2355100472214
18856,3365.0861520434364
29984,3261.8123217861885
6016,3374.6925112135682
32552,3944.2688246322987
20569,7437.07750790727
29129,7657.9431664649601
881,8104.9005559597608
28273,8207.5191503546994
10297,7803.9661907604113
27417,7245.7330747254919
39401,7249.8426627515801
23137,8384.3324092304229
21425,7178.5214591482509
22281,7747.3137710027904
2593,10431.940190308533
8585,7949.9114155190227
23993,8530.996020305487
33409,7127.5162685317464
5161,7083.3259421996572
19713,6913.4128504957389
24849,8770.5745009359089
9441,6192.7252525330969
35121,8080.9539792818168
13721,10001.047729707734
40257,8292.6641942048882
29985,6716.9415093056514
14577,12186.223924263217
34265,8132.5127327040191
16289,8692.3745605590993
15433,7826.1965067672645
35977,8032.7474239177682
26561,11279.488153516217
30841,7061.0578285099664
36833,8244.8478728119335
17145,8408.3438909770503
7729,7084.7032963926431
4305,7764.972363310033
25705,9445.0417115451455
1737,8964.4465535464406
