Id,Sales
8568,6399.3595146320604
23976,8230.4630046549792
29968,5884.594187159275
36816,8509.0745361105201
38528,11246.9850963392
17128,6448.9370339617153
34248,6066.0497757392995
16272,6715.7797542160897
29112,6364.0004379854554
8,7987.8362582456848
32536,6626.4157057110406
12848,8357.7334072683752
11992,7992.7133578686498
17984,6123.1905040286747
6000,6168.2410002546048
19696,5658.2674691405846
18840,6168.472450676345
37672,8777.1440901131755
1720,9473.0521089309896
9425,4076.6253354041501
23121,5712.0745299436403
7713,3466.0735314840304
22265,4235.3860727152305
23977,5697.1505950628143
13705,6138.72596502541
24833,5954.8555198522099
5145,3755.4462316031199
35105,5901.4209903871506
3433,4871.8012655750845
30825,3565.0915095361051
10281,4106.407285884
34249,4450.6533272331553
28257,4739.0911984260401
33393,4842.0542967504198
11137,5671.8351097239101
15417,5435.8848526228358
865,5753.4438075748803
35961,5553.3466022868506
25689,6382.0328770546057
27401,5030.3860715314604
4289,4310.509936698495
39385,5204.7843444292748
38529,7819.4950096485645
20553,3625.292329390435
36817,5920.0006652668499
2577,7670.3699246882352
29969,3649.4207848177398
32537,3899.5544764954102
37673,6149.745740966875
19697,3407.2634781605748
14561,8042.4815388634543
21409,4933.7006578579749
12849,5832.3890321811505
40241,4606.2123741123705
18841,3634.9632185315049
31681,3563.7793389960502
16273,4695.8627602689803
26545,7722.1041862373295
29113,4199.1847230731746
17985,3644.2818412088145
8569,3824.4834736139146
11993,5489.3723459784651
1721,6339.9604223156393
6857,3551.9840988920701
6001,3564.05289634071
17129,4066.0308431965805
9,5260.5320034863498
23122,5837.1946097611399
39386,3759.0374649878004
35106,5640.3214504275702
13706,6500.0427317531194
24834,6026.1042874508048
36818,5767.5601860420556
8570,5100.9672259213548
3434,3576.5979507498496
4290,3318.5378978880749
27402,3860.1083330230549
26546,7985.180700818546
19698,4507.446491372425
5146,4761.5361053294646
40242,3432.0383643213349
2578,7557.6380696761607
29970,4455.7611393730294
33394,3790.341953311955
30826,4796.0579785748305
15418,3881.24162907552
25690,6645.4551809099357
28258,3403.1139896383247
38530,7460.8021249985104
9426,3158.0303714944603
32538,5154.4528168433399
6002,4717.0487341773051
31682,4745.7989678874847
37674,6170.1503809170499
35962,5700.9038584673253
21410,3838.6531432492802
34250,3346.4168217606302
22266,3215.1912553233897
17130,5397.9762642544001
29114,4930.1383222620852
866,5790.9762485940046
16274,3542.5471513986804
7714,4830.8159807871252
14562,9040.6362994334504
10282,3285.2633648572446
18842,4718.2083866724297
17986,4797.9135544221499
6858,4761.0808982541548
1722,6600.0817313788548
11138,5794.8046921233499
23978,6014.3198217611798
20554,4924.8408136641501
10,5643.8034653149098
11994,5867.6812843795342
12850,5964.365760430981
3435,4661.3019764031706
8571,5817.6438583457802
33395,5089.8794835269646
32539,6100.9702637550945
5147,5966.7259031816802
30827,5527.5955845873559
2579,9144.6990937174105
25691,7565.49566060293
19699,5060.5001979329609
7715,5611.0193228808057
22267,5538.5491382530599
35107,7348.7840100322601
16275,6669.4987080974097
867,7041.9520897825751
23123,7262.795562807335
9427,3993.3328487583303
28259,5969.9493165079602
10283,5265.9890618778754
29115,6372.4171495450501
4291,5507.8833570901097
21411,4928.1499713090398
34251,5898.1699982227656
11139,7104.4287395881001
17131,6568.3203116138993
36819,7129.8427328318448
26547,9470.9078473874215
18843,5501.4950538656994
13707,7501.4259468780201
39387,4927.2035839260452
37675,7323.1486763012454
11995,6999.6340565656355
6003,5592.2081290021652
14563,11903.57146436615
23979,7200.2327424867799
40243,5910.697402814676
20555,5429.612613368814
35963,7096.5517049826358
29971,5512.9057514552951
15419,5538.5428663775856
6859,5625.3159482395895
38531,9502.9144225571836
12851,7159.6700703660599
27403,5122.199680835145
17987,5816.3909307450103
24835,7280.5596550394603
11,6833.3616443034098
1723,7630.6576909468749
31683,5539.7196627773055
8572,7959.4112190010146
22268,5217.8592835703403
23124,7733.9020881022461
33396,4809.2376163788849
40244,5620.0498092786202
3436,4511.5250613304197
7716,7026.2338796638851
13708,9389.7027057317937
5148,6685.5001824228102
28260,5682.4621743428052
2580,11185.545309397399
29972,6386.0037699348359
9428,4057.0793638708101
20556,6752.2273125050397
36820,8494.9143660879708
35964,8186.4303829607597
23980,8087.1533963821994
15420,4816.7609687464756
6860,6999.4697729411246
32540,7686.9700849116398
19700,6307.5320408791504
39388,4636.0551139553154
35108,8134.2337115774208
10284,5317.2349769138855
29116,7008.5652358650004
16276,5696.0975797517749
12,8122.9958913020946
21412,4712.9112224292403
4292,5483.484007734015
11140,8078.327855413695
17132,7131.8815671573748
12852,9065.5473544757806
26548,10734.2410452771
868,8718.1898347181195
30828,6865.5587460027509
27404,4871.2792999150952
24836,8396.434780958476
31684,7036.3983417496956
6004,6865.7293052965597
34252,5548.3132900769597
14564,10937.561039700249
18844,6694.5767255974852
37676,8899.5402017986962
38532,11104.823910261301
17988,6688.4293655565452
1724,9568.4009133761101
11996,8394.8998217663793
25692,8878.0926882592212
21413,3453.6046981565196
24837,7830.271587017085
3437,3389.1937825381351
9429,3103.3744581312649
23981,7692.01459224668
35109,7137.3464349030392
39389,3466.1754886479202
4293,4342.9132310286495
7717,6104.404359296861
34253,4476.8346592460548
15421,4110.96974514461
22269,4154.9672682186301
28261,4541.8664663045256
26549,10485.1978416247
13709,7924.0570610887644
36821,7301.8231730943644
23125,7406.4526051638104
16277,4997.4885806065104
29117,6284.6541323347992
40245,4425.3688314150895
14565,10626.590455392001
35965,7171.4150200192353
11141,7370.2810362120454
17133,7248.0879539746802
8573,6467.0646515612852
32541,6267.3132905692655
5149,5957.19426847042
30829,6041.0050000954107
20557,6128.9875542631744
37677,7697.9774544118
10285,4311.6555249517496
11997,7541.7384236747457
25693,8405.6498391592049
12853,7737.4092970786951
29973,5579.7282692455301
2581,9690.7017945819298
19701,5825.7445823332109
27405,3654.6162159680498
6861,6002.1406750055048
38533,9827.6268685904743
33397,3591.5108174150801
13,7074.9023136411497
1725,8244.7229527485451
869,7401.5069202049654
31685,5767.0241707414298
17989,6408.2279085584196
6005,5912.0775292875451
18845,6191.3434706884145
5150,7121.5184413613606
3438,5888.7204705598151
13710,9245.2029955479593
39390,5761.0470589148654
35110,7850.9249492389154
2582,10649.81487993745
23982,9347.3822310257001
8574,8950.8085448111415
36822,8714.9305238071356
23126,7912.49882176135
26550,10733.3456108964
30830,8006.9491455486896
14566,10417.334744185449
29974,8177.347507528455
21414,5751.7242477927903
4294,5827.7608925483601
11142,7771.1311654479996
22270,5857.8904225859997
28262,6067.2463379813253
32542,8788.8078356477599
19702,7437.4734110219197
38534,10669.805266672
24838,8871.2553302297238
10286,5471.6843095641652
29118,7596.3427057121608
1726,9571.4635554898796
20558,8152.9692355288589
16278,6206.0214493642707
40246,5895.6584755139602
34254,5723.3042340637949
25694,9389.9321700606961
15422,6302.4920912783346
12854,8766.2230077177101
14,8818.9176173192609
18846,7836.5080220588852
870,8654.4644064949898
9430,4712.4657136400801
33398,5327.8171513507805
6006,8343.9222386950714
37678,9012.0517077222357
11998,8775.6497431567841
6862,7958.2981444299003
35966,9009.2128348213992
7718,7834.9023097875306
17134,7290.0161958523104
27406,6068.3287049655446
31686,8019.2730917756899
17990,8209.5471426372405
3439,4310.7593386999897
16279,5491.4445943321598
23127,6214.2161148379946
13711,5947.0667590276898
30831,3882.3102524522101
22271,4975.6043876113254
20559,4086.26828830975
35111,6293.3065835059551
34255,5040.651853115085
39391,4165.1101374842101
23983,6100.5598528498504
28263,5344.3317221943898
15423,4331.3412273822851
29975,3870.6350458121601
5151,4449.8367090664506
36823,6001.227058870265
10287,4796.634446646035
26551,8475.811954701745
871,6061.3157279117004
11999,5737.1362542944244
1727,7016.9106746923844
4295,5250.2911778823855
35967,5876.4819307154048
2583,8558.0489908629243
8575,4365.1122060952848
11143,6065.0797896203858
18847,3920.1795760199102
19703,3716.2834495828802
38535,8770.9584631851285
24839,6220.6051664360102
29119,4778.4694355357451
27407,4405.1436658797847
17991,3884.9612401813201
17135,4524.1073889478403
40247,4911.9829044175649
14567,10528.508031599151
25695,6823.7166181975299
33399,4256.5852898456151
15,5856.5413081015249
12855,5842.7620612008595
32543,4466.7986306836101
21415,4374.8094010004406
6863,3862.6289621303949
9431,3581.9451431911702
7719,3915.0164913986146
6007,3918.89995775125
37679,6647.3408033466403
31687,3995.1038388386751
29976,3646.3604117614395
10288,3277.322494396255
3440,3528.1050579627999
8576,4198.3251837511743
15424,4051.0959292177904
17136,4339.5891388556793
872,4955.002146550205
5152,4023.8271262185499
35112,5090.9536075262349
28264,3482.5953399293599
32544,4167.0161443147699
17992,3751.3338568618351
20560,3777.6465728941102
23128,4897.7549043923955
29120,4260.8613508171347
21416,3768.6061795649698
2584,6360.6364603616003
22272,3219.6452458363201
11144,4966.09563076417
6864,3770.2045289121297
26552,6458.7796612919356
36824,4978.4786429469405
24840,4904.806205113865
27408,3841.9890205993202
33400,3769.2864685438199
39392,3749.8953476024299
40248,3455.7896419394597
4296,3284.3707278237598
31688,3844.02007576707
35968,4922.16500816197
23984,4903.8705436221207
12856,4924.092336865895
9432,3199.3820774418646
16,4784.1153016060398
38536,6640.7650583820596
34256,3383.1264979600101
14568,6671.0850725258051
7720,3749.5552270533944
25696,5252.1640638459648
30832,3750.0518203245051
37680,5200.4641116364855
1728,5517.7810636294853
18848,3696.0131115906152
6008,3831.4863614124397
19704,3497.132945987315
13712,5256.5543123028001
12000,4910.0104413921745
16280,3554.8245547988599
3441,4650.4060688425152
15425,5116.1200874567057
33401,4588.3596555152453
10289,4270.7216080002654
22273,4113.1220475059854
28265,4542.4448439848447
23129,5715.8055213865946
9433,4014.0670345557146
30833,4176.7651840343951
34257,4347.0865542707052
8577,4668.7092188862052
11145,5968.9426578451003
27409,4768.0939039667956
19705,3651.89435669057
35113,5946.5044617496696
24841,5770.5168555452901
36825,5860.662295213805
39393,5016.185512757469
29121,4779.52945021919
14569,8564.0579925892544
21417,4523.2844405359901
2585,8194.8194710694552
4297,4330.1409612159196
35969,5733.2009826987751
26553,8161.3932138180644
23985,5696.5227038719804
32545,4607.8713808880448
5153,4589.8734684185147
29977,4091.5518046034549
38537,8348.0748273150384
7721,4136.4992321539448
13713,6760.3250941998849
37681,6229.5628666605899
16281,4578.9148477992348
20561,4107.4389278396748
40249,4736.557025281455
17137,4731.9212955839994
31689,4029.348639696625
6865,4264.3414879561451
12857,6308.2441518133946
25697,6194.7936044820253
17,5569.6793445394942
1729,6389.8789841381404
18849,4051.8746180816952
6009,4321.2602263220651
17993,4138.97889795212
12001,5908.9622653545794
873,5747.61054398123
22274,6885.1146224389558
33402,5227.4111360953048
2586,13801.503205858249
23130,10362.913242964099
28266,7576.4318517493857
35114,10278.997998194001
35970,9864.3428838221007
8578,8598.9708634951639
9434,4288.2491519262094
10290,6954.1462268620344
15426,5406.5397380939394
24842,10967.62953018575
29978,7559.2629514390901
7722,8185.8624902918955
39394,5000.2175969504951
14570,18181.615991483603
37682,10919.033351688449
23986,10435.85797597925
4298,7144.7177008622803
30834,8351.4307739561882
26554,14645.885347239
3442,4870.4079611196557
12858,10891.9209363967
13714,11585.40502707455
29122,8857.6223755289957
27410,5274.3210193195746
18850,8196.1718093692598
40250,7501.7267681470703
16282,7962.3373714451209
21418,4940.0259820640495
34258,7340.7353012322956
18,9648.0002116587239
11146,10276.3804413132
17138,9809.9541392751999
36826,10328.768645867349
874,10438.0048959753
38538,14660.185541054449
25698,11656.714658715351
31690,8092.8196114109451
5154,8283.7423274514804
20562,8086.51697682124
32546,8920.5656856683963
6866,8272.9360012165544
17994,8206.84334588415
19706,7508.0813740690901
12002,10350.22235260985
1730,11483.76379867415
6010,7915.90504723499
4299,7886.1104036494453
24843,11083.86144356725
29123,9477.24262930435
34259,8010.8419787918956
3443,8477.4496845356261
35115,10269.35724216995
13715,13804.86334308115
8579,10552.513995054851
10291,8005.9905709820796
25699,12308.874930659698
35971,10800.919163620551
23131,10262.252816012549
21419,8576.2558348579296
36827,10968.96181206515
30835,9084.6820996798706
15427,10773.80226998095
7723,9402.5656449858543
27411,8779.2070231654743
875,10738.34340254235
38539,14713.849588244499
2587,13469.68351647875
16283,9094.778885427786
20563,9376.0711379771856
37683,12026.742337898149
22275,7598.5607351721956
11147,10370.611776455251
28267,8356.2977581343148
32547,10295.87753244335
17139,10560.3093073483
19707,8438.2911787771445
9435,7732.9765718593799
33403,8503.0018531506394
40251,8895.16947038947
14571,16451.466180044899
31691,9281.1502487760099
17995,9046.1286152430293
12003,11427.075617978498
23987,10995.578149234851
12859,12417.096358158102
5155,8962.2014847409155
6011,9163.9755593974896
26555,14010.9494728674
18851,9055.6336612225005
1731,12181.4973825937
39395,9208.7341320514297
29979,8963.1042569006549
19,10349.898359370451
6867,9368.7270407202996
34260,6797.8783349451842
3444,6354.4362109276944
40252,6770.7112974408556
23132,9457.4292031633267
9436,5667.0949385344002
5156,7098.1776605417044
14572,18974.0363316566
22276,6278.2663915146004
11148,9264.9500972006535
19708,6995.8222624105647
33404,6960.4360610309104
10292,6491.3109908530396
13716,12113.1278998813
2588,13327.121436155601
25700,12011.1555201586
37684,11548.512207167551
8580,7948.9234242536895
31692,7866.1428471314148
15428,8003.972069460865
35116,9604.6615120863353
36828,10498.624093242051
32548,8169.5338575924598
18852,7134.1386103119639
38540,14328.129301186549
7724,7649.7582680565547
29980,6889.3903380175107
21420,6926.513276147165
20564,7178.4651014790998
1732,12202.670135639499
4300,6508.4690808604746
20,9671.0997392568461
35972,9982.3397509760252
28268,6949.1536340450748
17140,8504.6376326260852
24844,10551.79628609405
16284,7269.5120549005042
27412,7239.3265962106998
17996,7108.505015001605
26556,14170.6263163936
6868,7463.0988707073648
12860,10640.75764394175
30836,7460.5910681913047
876,10452.042595733001
39396,6706.9652647701205
29124,7603.6441370298053
6012,7088.0250205524953
23988,10239.4863189687
12004,9976.3006662837361
2589,11990.869923246801
9437,5606.5854781892895
33405,6286.6287975932446
14573,12743.245487038501
5157,6603.3412194283555
3445,6246.6265166665653
35117,7984.1312238237242
23133,8103.9331918855005
4301,7148.2245428944952
8581,7249.0455647629296
34261,7192.6066952462452
21421,6299.1509479552642
28269,7405.6973726673205
15429,7032.7943630314649
30837,6469.1617554589102
20565,6654.5704618268755
7725,6531.848762632224
39397,6522.58374464601
10293,7014.2081600502397
36829,8223.5574926656045
29125,7022.2195978384298
16285,7816.2576543963205
877,8230.3095338109997
31693,6171.73292597003
22277,6901.271341790085
17141,7680.9038045446105
35973,7840.0360326712453
26557,12497.934519903549
38541,12287.7997205305
18853,6467.4563898934448
13717,10163.23981608615
24845,8626.283048491754
40253,7566.298711028755
6013,6336.6585394972999
1733,9237.1514058623907
11149,8168.7088274585003
25701,9373.7434114422704
32549,7068.6950454103544
23989,8287.9271418946755
17997,6566.8247202412804
19709,6008.9504595138051
29981,6127.2712791341146
27413,6538.2900188491203
12005,8494.6484355139746
6869,6502.2320561790648
12861,9319.4828020609966
21,7789.2576561791902
37685,8807.5261507936702
21422,3207.9938418061547
34262,3518.1988733880053
9438,3018.4595410607953
40254,3653.6211507950547
16286,3583.5883262211801
4302,3220.7181833735449
2590,5516.3408222145599
7726,3593.6854675406748
30838,3190.2715536107949
15430,3973.0261266692146
23134,3865.4316942533201
31694,3626.748632607465
20566,2980.0298015409253
39398,3436.5740300013299
14574,6168.1139063627197
3446,3263.0457179309151
5158,3030.1944553086951
1734,5449.93704256206
17142,3692.5627979797
29982,3331.6825912105451
35118,3892.3388801517249
18854,3201.3866682800099
13718,5874.7980919963802
38542,6179.6966452927199
28270,3383.8424283199747
10294,3394.8357164346303
29126,3158.0113585037698
878,4272.662683620294
26558,6043.9549242447902
32550,3570.5125940388948
22278,3120.8801180078999
8582,3468.0252851289397
17998,3496.5099380399197
24846,4537.2870741823554
33406,3202.258748723385
6014,3533.93816619464
23990,4946.9853951108098
35974,4981.8634696733752
6870,3274.6228771619599
37686,5513.2862172575897
12006,4927.7712725096444
22,4470.4300203349849
19710,3224.1338047153399
25702,5620.077753389045
27414,3428.1133366766603
11150,3892.900515827605
12862,4699.0324458172399
36830,4683.6191222256202
2591,7574.1302369238201
28271,5728.5565192891499
14575,8380.238896614399
40255,5746.5584426208552
17143,5775.8870077288993
21423,3898.57115728197
3447,3810.7540226298702
22279,5364.7357103160048
12007,6242.9428579211399
1735,6282.1967665945749
29983,4836.2997318330499
24847,6125.6937716760949
23991,6082.4678520310654
35975,6104.0660608998851
6015,4980.3330501956098
20567,4702.5315636552805
5159,5382.6186768321104
35119,6510.5823750898744
37687,6298.7271415572804
38543,7958.0013157047651
879,5852.5862944140445
6871,4945.7555185377096
16287,6037.0315672769502
27415,4067.1007582915554
15431,4262.6029363621246
26559,7893.6650205198102
12863,6648.6172938255058
29127,5805.6335993399352
13719,6887.6235937582896
33407,3948.507479635015
39399,4061.5207949535002
17999,5007.0191456971052
23135,6247.5705395464802
34263,5655.8044809386201
25703,6387.1202352094851
30839,4934.1840514790656
8583,5232.7589818526503
36831,6148.8779019150397
32551,5361.9866168233302
31695,4867.0318146350655
10295,5214.5723681234849
18855,4850.4381647990194
9439,3287.9487691976201
4303,5349.6596168138149
19711,4416.0662480892797
23,5745.2595596241244
11151,6207.42363038236
7727,4902.2737586874646
15432,2753.9810665078303
28272,2530.2076550762449
20568,3498.851883631015
3448,2540.71434991864
1736,5242.1409080950598
17144,3608.6641834086699
27416,2757.1355211537448
33408,2720.7993352963149
22280,2338.6284806460399
40256,2538.7931810950799
12864,4910.5443314342447
13720,5311.8533915932348
9440,2221.2738735173198
11152,4473.4535394134055
8584,3988.76667318199
29128,3610.7612161715151
2592,5802.8535873266756
880,4633.0919952323748
38544,6118.5516547289753
6872,3532.6455465031549
35976,4538.6267183354394
34264,2495.9287793734802
39400,2759.8356446658599
10296,2296.0633481025152
23136,4334.6078218566499
7728,3509.9112978935145
25704,5017.4903016870203
23992,4469.3745277485705
14576,6081.1336879500104
4304,2334.3691369040898
5160,3383.4637914150999
30840,3484.6872649120651
18000,3228.7110377673253
37688,5160.8668690341301
21424,2655.6613950639548
35120,4568.0442360240049
24,4284.9280510957997
36832,4850.4434678575853
24848,4675.4818718279103
31696,3548.92238710111
16288,2481.6614582828752
12008,4521.8243022020952
26560,5911.6000188072558
19712,3197.661530141665
18856,3364.2834561303098
29984,3189.9769653585649
6016,3408.1875336407047
32552,3989.761473896895
20569,7487.7625237218108
29129,7614.9644993948805
881,8152.0966678792793
28273,8246.6924510641002
10297,7804.5785722812352
27417,7234.5092241764751
39401,7103.5729882547403
23137,8390.6372276912698
21425,7157.0443774447504
22281,7743.5213130083703
2593,10414.770570925601
8585,7818.6192465570703
23993,8559.7780609164602
33409,6946.4438055952396
5161,7117.1978265989701
19713,6991.8535514872146
24849,8716.3935028077285
9441,6024.5207575992899
35121,8073.0819378454498
13721,10064.138189123201
40257,8304.3575826146698
29985,6722.1195279169551
14577,12283.821772789648
34265,8054.5231981120596
16289,8555.2686816772948
15433,7813.5295203017949
35977,8014.5222717533043
26561,11331.71446054865
30841,7138.6384855299002
36833,8213.1186184358048
17145,8387.6166729311499
7729,7093.5548891779299
4305,7778.0120899301
25705,9475.9751346354387
1737,9031.7546606393262
31697,6837.5857754127956
