Id,Sales
34249,4432.55665446631
28257,4657.26239685208
33393,4923.35859350084
11137,5642.42021944782
15417,5596.24970524567
865,5728.07761514976
35961,5466.3132045737
25689,6362.46575410921
27401,5147.50214306292
4289,4282.63987339699
39385,5333.20868885855
38529,7812.28001929713
20553,3569.24465878087
36817,5850.2513305337
2577,7662.58984937647
29969,3533.32156963548
32537,3904.94895299082
37673,6106.44148193375
19697,3317.75695632115
14561,7903.91307772691
21409,5087.32131571595
12849,5803.0280643623
40241,4605.64474822474
18841,3573.64643706301
31681,3534.5486779921
16273,4614.17552053796
26545,7807.40837247466
29113,4148.43944614635
17985,3616.09368241763
8569,3850.28694722783
11993,5469.49469195693
1721,6321.85084463128
6857,3556.62819778414
6001,3547.90579268142
17129,4040.79168639316
9,5230.8340069727
23122,5813.34921952228
39386,3837.6949299756
35106,5542.55290085514
13706,6435.85546350624
24834,6010.88857490161
36818,5702.45037208411
8570,5071.58445184271
3434,3636.8259014997
4290,3306.67579577615
27402,3919.28666604611
26546,8013.86140163709
19698,4458.88298274485
5146,4766.70221065893
40242,3433.06672864267
2578,7501.81613935232
29970,4344.53227874606
33394,3891.61390662391
30826,4822.28595714966
15418,3962.22325815104
25690,6632.84036181987
28258,3376.38797927665
38530,7429.82424999702
9426,3228.30074298892
32538,5180.82563368668
6002,4732.67746835461
31682,4768.90793577497
37674,6102.3307618341
35962,5651.51771693465
21410,3931.96628649856
34250,3336.54364352126
22266,3209.04251064678
17130,5446.9825285088
29114,4913.87664452417
866,5775.30249718801
16274,3489.83430279736
7714,4814.59196157425
14562,9077.5725988669
10282,3274.00672971449
18842,4752.34677334486
17986,4853.0971088443
6858,4747.18179650831
1722,6566.79346275771
11138,5784.6693842467
23978,6064.72964352236
20554,4891.0516273283
10,5637.05693062982
11994,5838.13256875907
12850,5913.63152086196
3435,4764.08395280634
8571,5812.97771669156
33395,5237.76896705393
32539,6086.78052751019
5147,5958.70180636336
30827,5549.09116917471
2579,9128.66818743482
25691,7545.15132120586
19699,4980.45039586592
7715,5585.57864576161
22267,5591.53827650612
35107,7293.83802006452
16275,6613.42741619482
867,7091.56417956515
23123,7265.30112561467
9427,4037.38569751666
28259,5970.02863301592
10283,5330.50812375575
29115,6338.1042990901
4291,5558.62671418022
21411,5017.61994261808
34251,5907.73999644553
11139,7091.0974791762
17131,6515.5706232278
36819,7089.07546566369
26547,9512.05569477484
18843,5445.0501077314
13707,7480.95189375604
39387,5026.59716785209
37675,7274.19735260249
11995,6968.45811313127
6003,5596.11625800433
14563,11882.5429287323
23979,7166.99548497356
40243,6007.80480562935
20555,5359.40522673763
35963,7032.83340996527
29971,5355.05150291059
15419,5511.28573275517
6859,5629.86189647918
38531,9462.09884511437
12851,7160.47014073212
27403,5180.08936167029
17987,5827.76186149002
24835,7242.37931007892
11,6844.41328860682
1723,7644.94538189375
31683,5557.08932555461
8572,7961.17243800203
22268,5225.31856714068
23124,7728.41417620449
33396,4774.36523275777
40244,5672.56961855724
3436,4530.68012266084
7716,7039.98775932777
13708,9347.52541146359
5148,6654.95036484562
28260,5697.33434868561
2580,11126.4906187948
29972,6077.23753986967
9428,4028.79872774162
20556,6718.20462501008
36820,8483.60873217594
35964,8146.15076592152
23980,8051.1567927644
15420,4659.50193749295
6860,7042.49954588225
32540,7764.47016982328
19700,6277.5240817583
39388,4523.08022791063
35108,8114.28742315484
10284,5378.21995382777
29116,6959.61047173
16276,5651.96515950355
12,8074.21178260419
21412,4648.45244485848
4292,5496.19801546803
11140,8220.63571082739
17132,7130.18313431475
12852,9061.34470895156
26548,10714.5820905542
868,8714.96966943624
30828,6919.0174920055
27404,4804.88859983019
24836,8379.41956191695
31684,7085.04668349939
6004,6834.88861059312
34252,5539.93658015392
14564,10805.3220794005
18844,6621.20345119497
37676,8889.25040359739
38532,10983.9478205226
17988,6713.27873111309
1724,9536.79182675222
11996,8412.90964353276
25692,8840.83537651844
21413,3417.82939631304
24837,7832.13317403417
3437,3398.02756507627
9429,3074.00891626253
23981,7736.99918449336
35109,7107.00286980608
39389,3397.32097729584
4293,4376.7564620573
7717,6055.38871859372
34253,4492.97931849211
15421,4060.07949028922
22269,4190.77453643726
28261,4562.41293260905
26549,10558.1956832494
13709,7883.34412217753
36821,7252.50634618873
23125,7395.86521032762
16277,4961.33716121302
29117,6250.4882646696
40245,4455.61766283018
14565,10500.080910784
35965,7118.02004003847
11141,7335.69207242409
17133,7221.59590794936
8573,6473.29930312257
32541,6253.69658113853
5149,5934.10853694084
30829,6110.52000019082
20557,6171.32510852635
37677,7648.3149088236
10285,4340.3610499035
11997,7502.99684734949
25693,8422.43967831841
12853,7626.46859415739
29973,5318.82653849106
2581,9715.55358916386
19701,5816.84916466642
27405,3583.5224319361
6861,5997.16135001101
38533,9755.04373718095
33397,3597.31163483016
13,7046.5646272823
1725,8274.87590549709
869,7408.16384040993
31685,5804.83834148286
17989,6365.58581711684
6005,5903.33505857509
18845,6163.70694137683
5150,7099.76688272272
3438,6291.91094111963
13710,9181.28599109592
39390,6190.57411782973
35110,7783.16989847783
2582,10523.1297598749
23982,9372.1644620514
8574,8934.25708962228
36822,8705.83104761427
23126,7889.6476435227
26550,10761.9912217928
30830,8009.91829109738
14566,10254.7694883709
29974,7906.17501505691
21414,5918.03849558558
4294,5803.53178509672
11142,7853.482330896
22270,5858.990845172
28262,6000.34267596265
32542,8712.13567129552
19702,7394.49682204384
38534,10639.510533344
24838,8839.14066045945
10286,5494.25861912833
29118,7521.04541142432
1726,9592.02711097976
20558,8101.21847105772
16278,6158.28289872854
40246,5978.29695102792
34254,5755.59846812759
25694,9373.51434012139
15422,6487.19418255667
12854,8750.02601543542
14,8812.56523463852
18846,7805.66604411777
870,8675.41881298998
9430,5028.49142728016
33398,5586.64430270156
6006,8364.85447739014
37678,9018.61341544447
11998,8715.70948631357
6862,8008.9862888598
35966,9005.0156696428
7718,7838.75461957506
17134,7269.43239170462
27406,6324.28740993109
31686,8038.49618355138
17990,8271.66428527448
3439,4250.82867739998
16279,5420.84918866432
23127,6232.62222967599
13711,5961.12351805538
30831,3904.17050490442
22271,4998.67877522265
20559,4135.5865766195
35111,6283.02316701191
34255,5011.14370623017
39391,4033.99027496842
23983,6107.6997056997
28263,5287.93344438878
15423,4137.34245476457
29975,3810.22009162432
5151,4446.4934181329
36823,6014.75411774053
10287,4832.14889329207
26551,8599.27390940349
871,6087.2914558234
11999,5717.12250858885
1727,7029.09134938477
4295,5241.76235576477
35967,5864.03386143081
2583,8637.86798172585
8575,4380.11441219057
11143,6191.22957924077
18847,3923.25915203982
19703,3669.01689916576
38535,8771.41692637026
24839,6197.90033287202
29119,4787.81887107149
27407,4296.43733175957
17991,3890.06248036264
17135,4568.20477789568
40247,4982.83580883513
14567,10565.1160631983
25695,6786.58323639506
33399,4134.17057969123
15,5883.91261620305
12855,5839.22412240172
32543,4556.23726136722
21415,4286.80880200088
6863,3846.74792426079
9431,3518.75028638234
7719,3863.26298279723
6007,3907.9599155025
37679,6643.78160669328
31687,3993.33767767735
29976,3526.66082352288
10288,3265.29498879251
3440,3659.7501159256
8576,4225.19036750235
15424,4297.37185843558
17136,4389.94827771136
872,4996.21429310041
5152,4036.8542524371
35112,5080.84721505247
28264,3479.20067985872
32544,4188.71228862954
17992,3781.39771372367
20560,3745.53314578822
23128,4880.23980878479
29120,4244.91270163427
21416,3926.81235912994
2584,6361.1429207232
22272,3221.95049167264
11144,4990.05126152834
6864,3788.74905782426
26552,6530.83932258387
36824,4973.27728589388
24840,4886.40241022773
27408,4001.07804119864
33400,3925.39293708764
39392,3892.43069520486
40248,3453.35928387892
4296,3294.31145564752
31688,3877.00015153414
35968,4927.54001632394
23984,4890.64108724424
12856,4928.09467373179
9432,3316.93415488373
16,4787.80060321208
38536,6604.35011676412
34256,3379.14299592002
14568,6660.17014505161
7720,3740.88045410679
25696,5205.64812769193
30832,3777.14364064901
37680,5155.41822327297
1728,5527.91212725897
18848,3672.67622318123
6008,3834.75272282488
19704,3483.13589197463
13712,5260.0086246056
12000,4885.53088278435
16280,3556.29910959772
3441,4727.18213768503
15425,5098.65017491341
33401,4655.21931103049
10289,4284.41321600053
22273,4117.88409501197
28265,4530.10968796969
23129,5704.25104277319
9433,4076.18406911143
30833,4188.64036806879
34257,4334.09310854141
8577,4717.03843777241
11145,6020.7753156902
27409,4772.09780793359
19705,3600.64871338114
35113,5895.96892349934
24841,5778.39371109058
36825,5836.53459042761
39393,5123.64102551494
29121,4760.50890043838
14569,8524.71598517851
21417,4529.12888107198
2585,8184.81894213891
4297,4343.54192243184
35969,5697.24196539755
26553,8155.31642763613
23985,5687.23540774396
32545,4645.05276177609
5153,4575.52693683703
29977,3914.03360920691
38537,8301.00965463008
7721,4174.40846430789
13713,6781.51018839977
37681,6234.87573332118
16281,4552.60969559847
20561,4132.83785567935
40249,4738.60405056291
17137,4754.382591168
31689,4046.03727939325
6865,4288.27297591229
12857,6286.06830362679
25697,6215.63720896405
17,5550.39868907899
1729,6419.87796827628
18849,4047.41923616339
6009,4327.97045264413
17993,4187.49779590424
12001,5867.89453070916
873,5761.59108796246
22274,6921.16924487791
33402,5408.89227219061
2586,13829.1064117165
23130,10340.1264859282
28266,7549.51370349877
35114,10167.895996388
35970,9765.5257676442
8578,8488.52172699033
9434,4376.41830385242
10290,6946.51245372407
15426,5424.30947618788
24842,10997.6590603715
29978,7235.60590287818
7722,8125.52498058379
39394,5055.92519390099
14570,18316.2319829672
37682,10852.3667033769
23986,10503.2159519585
4298,7124.08540172456
30834,8419.37154791238
26554,14778.170694478
3442,5054.68592223931
12858,10890.7418727934
13714,11606.0100541491
29122,8769.07475105799
27410,5366.57203863915
18850,8188.29361873852
40250,7487.78353629414
16282,7786.15474289024
21418,5075.7319641281
34258,7317.62060246459
18,9657.93042331745
11146,10209.3608826264
17138,9709.9582785504
36826,10188.4372917347
874,10483.6097919506
38538,14565.7710821089
25698,11765.3293174307
31690,8071.60922282189
5154,8218.53465490296
20562,8102.42395364248
32546,9010.53137133679
6866,8223.30200243311
17994,8197.5066917683
19706,7418.06274813818
12002,10325.9447052197
1730,11529.8275973483
6010,7881.69009446998
4299,7907.23080729889
24843,11179.1228871345
29123,9270.4852586087
34259,7990.99395758379
3443,8379.61936907125
35115,10291.4144843399
13715,13810.1266861623
8579,10497.9279901097
10291,8023.65114196416
25699,12429.8498613194
35971,10672.9383272411
23131,10333.2056320251
21419,8464.92166971586
36827,10925.3236241303
30835,9212.36419935974
15427,10536.0045399619
7723,9393.91128997171
27411,8595.67404633095
875,10776.5868050847
38539,14652.799176489
2587,13485.7670329575
16283,9034.24777085557
20563,9213.68227595437
37683,12109.4846757963
22275,7609.08147034439
11147,10462.4235529105
28267,8313.42551626863
32547,10362.7550648867
17139,10532.6186146966
19707,8380.76235755429
9435,7616.55314371876
33403,8221.62370630128
40251,8898.98894077894
14571,16362.2323600898
31691,9338.97049755202
17995,9197.16723048606
12003,11446.151235957
23987,11068.2562984697
12859,12392.6927163162
5155,8873.28296948183
6011,9177.03111879498
26555,14094.4989457348
18851,9127.597322445
1731,12254.4947651874
39395,8879.04826410286
29979,9018.02851380131
19,10339.3967187409
6867,9406.1940814406
34260,6757.02666989037
3444,6283.68242185539
40252,6749.61259488171
23132,9483.06840632665
9436,5543.0498770688
5156,7157.87532108341
14572,18935.1726633132
22276,6290.8127830292
11148,9352.43019440131
19708,6955.12452482113
33404,6891.34212206182
10292,6524.86198170608
13716,12135.2557997626
2588,13368.6428723112
25700,12070.2110403172
37684,11443.9244143351
8580,8054.13684850738
31692,7881.94569426283
15428,8129.80413892173
35116,9543.95302417267
36828,10441.7481864841
32548,8255.94771518492
18852,7175.99722062393
38540,14313.9586023731
7724,7701.74653611311
29980,6876.24067603502
21420,6970.14655229433
20564,7095.6102029582
1732,12292.140271279
4300,6541.86816172095
20,9666.39947851369
35972,9924.37950195205
28268,6913.37726809015
17140,8664.87526525217
24844,10622.1925721881
16284,7342.45410980101
27412,7216.0531924214
17996,7191.75003000321
26556,14138.0526327872
6868,7529.22774141473
12860,10599.7152878835
30836,7490.06213638261
876,10507.885191466
39396,6497.12052954024
29124,7587.86827405961
6012,7162.41004110499
23988,10335.4726379374
12004,9967.35133256747
2589,11871.3398464936
9437,5508.10095637858
33405,6160.12759518649
14573,12614.990974077
5157,6562.89243885671
3445,6217.33303333313
35117,7954.65244764745
23133,8078.556383771
4301,7176.70908578899
8581,7178.44112952586
34261,7196.90339049249
21421,6150.72189591053
28269,7414.21474533464
15429,6728.45872606293
30837,6510.56351091782
20565,6620.35092365375
7725,6527.50752526445
39397,6411.97748929202
10293,7100.58632010048
36829,8176.20498533121
29125,6936.38919567686
16285,7705.54530879264
877,8187.169067622
31693,6190.09585194006
22277,6931.38268358017
17141,7607.92760908922
35973,7791.94206534249
26557,12434.5690398071
38541,12087.099441061
18853,6426.78277978689
13717,10123.7796321723
24845,8620.80609698351
40253,7678.29742205751
6013,6340.2870789946
1733,9224.53281172478
11149,8108.407654917
25701,9426.97682288454
32549,7081.27009082071
23989,8328.85428378935
17997,6567.78944048256
19709,5923.38091902761
29981,5900.00255826823
27413,6406.06003769824
12005,8445.56687102795
6869,6511.05411235813
12861,9219.03560412199
21,7751.56531235838
37685,8759.71230158734
21422,3336.38768361231
34262,3489.74774677601
9438,3102.11908212159
40254,3690.11230159011
16286,3554.60665244236
4302,3253.11636674709
2590,5523.52164442912
7726,3556.02093508135
30838,3238.73310722159
15430,4164.05225333843
23134,3925.09338850664
31694,3607.70726521493
20566,2946.63960308185
39398,3618.08806000266
14574,6115.55781272544
3446,3422.03143586183
5158,3020.99891061739
1734,5481.09408512412
17142,3751.9055959594
29982,3328.67518242109
35118,3929.60776030345
18854,3149.39333656002
13718,5874.25618399276
38542,6174.89329058544
28270,3380.66485663995
10294,3435.08143286926
29126,3191.26271700754
878,4290.87536724059
26558,6077.39984848958
32550,3540.78518807779
22278,3106.7302360158
8582,3451.33057025788
17998,3500.18987607984
24846,4556.42414836471
33406,3276.03749744677
6014,3481.09633238928
23990,5014.49079022162
35974,4976.07693934675
6870,3247.96575432392
37686,5495.10243451518
12006,4994.02254501929
22,4477.09004066997
19710,3168.54760943068
25702,5660.43550677809
27414,3587.61667335332
11150,3952.89103165521
12862,4738.45489163448
36830,4671.67824445124
2591,7556.53047384764
28271,5726.2530385783
14575,8320.2077932288
40255,5777.99688524171
17143,5785.6240154578
21423,3750.59231456394
3447,3750.18804525974
22279,5380.04142063201
12007,6260.62571584228
1735,6287.36353318915
29983,4711.7994636661
24847,6141.20754335219
23991,6094.42570406213
35975,6089.56212179977
6015,5019.16610039122
20567,4667.27312731056
5159,5387.84735366422
35119,6535.77475017975
37687,6297.10428311456
38543,7876.75263140953
879,5873.43258882809
6871,4990.65103707542
16287,5976.8031345539
27415,3874.37151658311
15431,4048.51587272425
26559,7901.29004103962
12863,6620.46458765101
29127,5817.53719867987
13719,6868.99718751658
33407,3805.13495927003
39399,3870.651589907
17999,5063.47829139421
23135,6275.29107909296
34263,5659.39896187724
25703,6399.47047041897
30839,4979.44810295813
8583,5275.2279637053
36831,6159.17580383008
32551,5429.26323364666
31695,4938.42362927013
10295,5303.76473624697
18855,4835.55632959804
9439,3200.78753839524
4303,5363.83923362763
19711,4370.15249617856
23,5754.98911924825
11151,6190.62726076472
7727,4947.70751737493
15432,2859.33213301566
28272,2502.39531015249
20568,3485.00376726203
3448,2636.66869983728
1736,5209.65181619012
17144,3643.37836681734
27416,2837.31104230749
33408,2850.45867059263
22280,2346.14696129208
40256,2530.71636219016
12864,4841.64866286849
13720,5219.14678318647
9440,2314.96774703464
11152,4538.00707882681
8584,4043.58334636398
29128,3620.91243234303
2592,5744.60717465335
880,4652.25399046475
38544,6023.15330945795
6872,3572.80109300631
35976,4473.01343667088
34264,2511.25755874696
39400,2824.15128933172
10296,2286.96669620503
23136,4311.1756437133
7728,3525.75259578703
25704,4956.63060337404
23992,4427.35905549714
14576,6010.95737590002
4304,2334.54827380818
5160,3407.1875828302
30840,3507.84452982413
18000,3255.07207553465
37688,5083.34373806826
21424,2758.05279012791
35120,4508.28847204801
24,4272.4961021916
36832,4787.20693571517
24848,4636.70374365582
31696,3551.05477420222
16288,2472.38291656575
12008,4440.25860440419
26560,5925.24003761451
19712,3190.87306028333
18856,3350.44691226062
29984,3020.58393071713
6016,3430.05506728141
32552,4023.68294779379
20569,7409.77504744362
29129,7571.86899878976
881,8160.97333575856
28273,8279.7549021282
10297,7846.28714456247
27417,7116.81844835295
39401,6852.20597650948
23137,8370.78445538254
21425,7073.0887548895
22281,7794.66262601674
2593,10397.9411418512
8585,7748.77849311414
23993,8642.18612183292
33409,6735.54761119048
5161,7121.24565319794
19713,6973.91710297443
24849,8743.27700561546
9441,5872.63151519858
35121,8007.0538756909
13721,10141.4263782464
40257,8410.65516522934
29985,6657.03905583391
14577,12304.8435455793
34265,8043.59639622412
16289,8410.72736335459
15433,7577.90904060359
35977,7978.88454350661
26561,11382.1289210973
30841,7218.4969710598
36833,8169.19723687161
17145,8327.5833458623
7729,7072.60977835586
4305,7802.2941798602
25705,9606.63026927088
1737,9092.58932127865
31697,6886.36155082559
11153,8152.25228636373
25,7807.88497444433
18857,7401.07304265444
38545,10561.6401964782
3449,6395.69933188972
6017,6931.84548549986
18001,7494.89306011248
6873,6985.61411139549
37689,8829.35813301111
32553,7574.34656736507
12009,8575.31689745043
12865,9403.92459119808
28274,8670.3563100937
27418,7983.09410007918
33410,7853.73701603935
2594,16887.8730717343
1738,13278.408977017
16290,8498.98040832867
7730,8778.53093377849
8586,9402.48065521312
4306,8341.01742656165
9442,6245.14869842091
35122,11723.3024370209
29130,9382.55727498435
23138,11474.7782124543
10298,8241.25921802003
21426,7642.45201285676
34266,8540.19471788693
36834,11580.1809336349
31698,8650.27607724856
18002,8576.56019756118
13722,13134.4554169377
14578,20330.9644797908
26,11165.0895896133
24850,12086.3270823685
3450,7225.63340649877
15434,7349.00508151579
39402,7864.68879177596
882,11777.7690292593
29986,7930.97048634522
22282,8010.94209065422
25706,13177.3423804167
6874,8752.02084803805
5162,8933.49020326622
23994,11921.547088711
30842,8820.27623918225
6018,8625.7820813463
12866,12422.2294444432
17146,9641.59388811551
38546,17572.1925195759
11154,11370.9204039981
12010,12105.9048729468
26562,17470.8919413086
40258,8929.96337369699
18858,8256.75882223486
32554,9641.4467549319
35978,11391.5882490404
19714,7629.49522878716
20570,8469.9288637699
37690,12623.1269218321
8587,9630.01402025545
27419,6656.01049995253
22283,9468.6891803406
35123,9416.87610693033
40259,9600.06296632226
34267,9471.10979749111
7731,8389.19971378436
2595,11068.6257809263
39403,6331.51819218333
19715,7686.74611791568
4307,9317.18199834374
15435,6602.43539109509
14579,11747.8820069322
21427,6340.69227595528
23139,9314.01005396469
33411,6087.08824056322
11155,9393.8575320119
17147,8776.24545331422
1739,10270.5774311054
10299,9145.18235872954
38547,11806.9663090287
20571,8473.40333426276
35979,9415.48406390189
31699,8544.12990935089
29987,7863.86369146298
23995,9621.83379422964
13723,9951.21276416815
30843,8368.76475822635
9443,5516.98718633576
28275,9978.11857010523
